z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
85.0000000000,-30.0000000000,266.400000000,-0.00911037169505,-0.137164457798,-0.162893166988,-0.128054086103,-0.0257287091904,-0.153782795293,0.00694791730401,0.482801735475,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,270.000000000,-0.00911037169505,-0.137164457798,-0.163248390670,-0.128054086103,-0.0260839328724,-0.154138018975,-4.48349869904e-06,0.483531528908,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,273.600000000,-0.00911037169505,-0.137164457798,-0.162887867628,-0.128054086103,-0.0257234098303,-0.153777495933,-0.00695684129251,0.482799339064,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,277.200000000,-0.00911037169505,-0.137164457798,-0.161813016820,-0.128054086103,-0.0246485590224,-0.152702645125,-0.0138816610914,0.480608067284,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,280.800000000,-0.00911037169505,-0.137164457798,-0.160028068113,-0.128054086103,-0.0228636103146,-0.150917696417,-0.0207515573748,0.476966394930,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,284.400000000,-0.00911037169505,-0.137164457798,-0.157540041873,-0.128054086103,-0.0203755840747,-0.148429670178,-0.0275393641884,0.471888739181,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,288.000000000,-0.00911037169505,-0.137164457798,-0.154358730163,-0.128054086103,-0.0171942723651,-0.145248358468,-0.0342182407059,0.465395216073,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,291.600000000,-0.00911037169505,-0.137164457798,-0.150496651466,-0.128054086103,-0.0133321936679,-0.141386279771,-0.0407617800627,0.457511542765,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,295.200000000,-0.00911037169505,-0.137164457798,-0.145969003027,-0.128054086103,-0.00880454522952,-0.136858631332,-0.0471441139713,0.448268937494,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,298.800000000,-0.00911037169505,-0.137164457798,-0.140793604195,-0.128054086103,-0.00362914639716,-0.131683232500,-0.0533400147710,0.437704001006,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,302.400000000,-0.00911037169505,-0.137164457798,-0.134990823956,-0.128054086103,0.00217363384182,-0.125880452261,-0.0593249964313,0.425858563133,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,306.000000000,-0.00911037169505,-0.137164457798,-0.128583503108,-0.128054086103,0.00858095468950,-0.119473131413,-0.0650754112468,0.412779519601,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,309.600000000,-0.00911037169505,-0.137164457798,-0.121596865231,-0.128054086103,0.0155675925665,-0.112486493536,-0.0705685435673,0.398518645043,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,313.200000000,-0.00911037169505,-0.137164457798,-0.114058415904,-0.128054086103,0.0231060418944,-0.104948044208,-0.0757827003785,0.383132380820,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,316.800000000,-0.00911037169505,-0.137164457798,-0.105997838491,-0.128054086103,0.0311666193065,-0.0968874667964,-0.0806972962593,0.366681617603,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,320.400000000,-0.00911037169505,-0.137164457798,-0.0974468768421,-0.128054086103,0.0397175809558,-0.0883365051471,-0.0852929350796,0.349231449450,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,324.000000000,-0.00911037169505,-0.137164457798,-0.0884392092651,-0.128054086103,0.0487252485328,-0.0793288375701,-0.0895514870245,0.330850909931,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,327.600000000,-0.00911037169505,-0.137164457798,-0.0790103169380,-0.128054086103,0.0581541408600,-0.0698999452429,-0.0934561599549,0.311612697692,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,331.200000000,-0.00911037169505,-0.137164457798,-0.0691973495241,-0.128054086103,0.0679671082738,-0.0600869778291,-0.0969915642849,0.291592897834,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,334.800000000,-0.00911037169505,-0.137164457798,-0.0590389731668,-0.128054086103,0.0781254846311,-0.0499286014717,-0.100143775026,0.270870664053,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,338.400000000,-0.00911037169505,-0.137164457798,-0.0485752214638,-0.128054086103,0.0885892363341,-0.0394648497688,-0.102900385631,0.249527910168,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,342.000000000,-0.00911037169505,-0.137164457798,-0.0378473437407,-0.128054086103,0.0993171140572,-0.0287369720457,-0.105250555094,0.227648997268,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,345.600000000,-0.00911037169505,-0.137164457798,-0.0268976298798,-0.128054086103,0.110266827918,-0.0177872581847,-0.107185053395,0.205320368137,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,349.200000000,-0.00911037169505,-0.137164457798,-0.0157692608908,-0.128054086103,0.121395196907,-0.00665888919574,-0.108696293075,0.182630243459,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,352.800000000,-0.00911037169505,-0.137164457798,-0.00450612365065,-0.128054086103,0.132658334147,0.00460424804440,-0.109778362228,0.159668236430,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,356.400000000,-0.00911037169505,-0.137164457798,0.00684735353781,-0.128054086103,0.144011811336,0.0159577252329,-0.110427044966,0.136525017253,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,360.000000000,-0.00911037169505,-0.137164457798,0.0182463742569,-0.128054086103,0.155410832055,0.0273567459520,-0.110639836808,0.113291958278,872556,1164611,0.211600000000,true,SUCCESS
